plaza_id,system,road,cost_eur_2026,notes,osm_way_ids,osm_gantry_nodes
p25abril_sl,open,A2,2.25,Ponte 25 de Abril S→N (Classe 1 2026),"22286596",
pvascogama_sl,open,A12,3.40,Ponte Vasco da Gama S→N (Classe 1 2026),"405372511",
a8_crel_lousa,open,A8,0.75,A8 CREL–Lousa gantry (Classe 1 2026),"",
a16_gantry,open,A16,0.85,A16/IC30 gantry (Classe 1 2026),"",
a9_estadio,closed,A9,0.00,A9 Estádio Nacional/A5 junction — entry reference point (cumul. from here),"","256516965;256517355;256517436"
a9_queluz,closed,A9,0.35,A9 Queluz (0.35 € from Estádio Nacional),"","517256487;522464085;1935980350;2812434001"
a9_a16_pontinha,closed,A9,0.65,A9/A16 junction Radial Pontinha (0.65 € cumul.),"","256507539;256507739"
a9_radial_pontinha,closed,A9,1.00,A9 Radial da Pontinha (1.00 € cumul.),"","4879400075;4879400082"
a9_a8_junction,closed,A9,1.40,A9/A8 junction Loures (1.40 € cumul.),"","2134394163;2134394258"
a9_bucelas,closed,A9,1.75,A9 Bucelas/Zambujal (1.75 € cumul.),"","9648622694;9648622698;256514707;256514835"
a9_a10_junction,closed,A9,2.65,A9/A10 junction (2.65 € cumul.),"","9102294799"
a9_alverca,closed,A9,3.00,A9 Alverca/A1 end (3.00 € cumul.),"","7662471386" # WRONG
a1_alverca,closed,A1,0.00,A1 Alverca/A9 junction — entry reference point,"328133893;8054296;22940979;23687559","9706780314;9706780321"
a1_vfxira_ii,closed,A1,0.50,A1 V.Franca de Xira II (0.50 € from Alverca),"398035551;1077488583","25391082;25391083;9879369305;9879369309"
a2_fogueteiro,closed,A2,0.00,A2 Fogueteiro/Almada — entry reference point,"193775404;193775406;994095381;994095382","6806187905;6806187906;1663258848;1663259020"
a2_coina,closed,A2,0.90,A2 Coina (0.90 € from Fogueteiro),"180813230;171944901","6806187907;6806187908"
a2_palmela,closed,A2,1.75,A2 Palmela (1.75 € from Fogueteiro),"405330694;1042078077","196194889;196194932;9589545274;9589545277"
a5_cruz_quebrada,closed,A5,0.00,A5 Cruz Quebrada — Lisbon/entry reference point,"418240483","258179637;9588718278"
a5_oeiras,closed,A5,0.40,A5 Oeiras (0.40 € from Cruz Quebrada),"418240491;418240487",
a5_a16_junction,closed,A5,0.70,A5/A16-Cascais junction (0.70 € cumul.),"223700979;223838757","2327143697;2327143698"
a5_estoril,closed,A5,1.10,A5 Estoril (1.10 € cumul.),"391786791;92878257","3950368056;3950369214"
a5_cascais,closed,A5,1.60,A5 Cascais terminus (1.60 € cumul.),"371579869;91026284","3751410594;3751417874"
a12_montijo,closed,A12,0.00,A12 Montijo — entry reference point,"",
a12_pinhal_novo,closed,A12,1.10,A12 Pinhal Novo (1.10 € from Montijo),"405348716;405348717","320145299;25416674"
a12_a2jct,closed,A12,2.10,A12/A2 junction Palmela (2.10 € from Montijo),"",
a12_setubal,closed,A12,2.45,A12 Setúbal (2.45 € from Montijo),"1491391632;1103972741","205038698;205040715"
